0,Total Dental Care of Farmingville,,"['1025 Portion Rd', 'Farmingville, NY 11738']","[['Monday', [['9:00 am--6:00 pm']]], ['Tuesday', [['10:00 am--7:00 pm']]], ['Wednesday', [['10:00 am--7:00 pm']]], ['Thursday', [['10:00 am--7:00 pm']], 1], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['8:00 am--2:00 pm']]], ['Sunday', [['Closed']]]]",(631) 696-0100,False,117616276079406515949,"[40.835701, -73.066312]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Oates Energy, Inc.",,"['14286 Beach Blvd #12', 'Jacksonville, FL 32250']",,(904) 739-7944,False,113075633858705250805,"[30.220777, -81.562307]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,FirstMerit Bank,,"['5124 Ohio 39', 'Berlin, OH 44610']","[['Monday', [['8:30 am--5:00 pm']]], ['Tuesday', [['8:30 am--5:00 pm']]], ['Wednesday', [['8:30 am--5:00 pm']], 1], ['Thursday', [['8:30 am--5:00 pm']]], ['Friday', [['8:30 am--6:00 pm']]], ['Saturday', [['8:30 am--12:00 pm']]], ['Sunday', [['Closed']]]]",(330) 893-1091,False,109693855989918978045,"[40.561209, -81.794233]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Colorado Dream Properties,,"['12900 Stroh Ranch Dr #125', 'Parker, CO 80134']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['9:00 am--5:00 pm']]], ['Sunday', [['9:00 am--5:00 pm']]]]",(303) 841-0800,False,110052975847696439200,"[39.481187, -104.761241]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Xtreme Family Fitness,,"['725 NW Commerce', ""Lee's Summit, MO 64086""]","[['Monday', [['5:00 am--10:00 pm']]], ['Tuesday', [['5:00 am--10:00 pm']], 1], ['Wednesday', [['5:00 am--10:00 pm']]], ['Thursday', [['5:00 am--10:00 pm']]], ['Friday', [['5:00 am--9:00 pm']]], ['Saturday', [['7:00 am--7:00 pm']]], ['Sunday', [['9:00 am--7:00 pm']]]]",(816) 347-8008,False,102658842668522255735,"[38.926011, -94.384617]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Chesterfield Cleaners,,"['409 Amsterdam Ave', 'New York, NY 10024']",,(212) 873-7013,False,108547805543485839007,"[40.783621, -73.977796]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Blue Moose Bar & Grille,$$,"['Linglestown Rd', 'Harrisburg, PA 17112']","[['Monday', [['4:00 pm--2:00 am']]], ['Tuesday', [['4:00 pm--2:00 am']]], ['Wednesday', [['4:00 pm--2:00 am']], 1], ['Thursday', [['4:00 pm--2:00 am']]], ['Friday', [['4:00 pm--2:00 am']]], ['Saturday', [['4:00 pm--2:00 am']]], ['Sunday', [['12:00 pm--2:00 am']]]]",(717) 651-9493,False,105043342310088438590,"[40.349796, -76.768664]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The French Door,,"['2921 S Croatan Hwy', 'Nags Head, NC 27959']","[['Monday', [['10:00 am--7:00 pm']]], ['Tuesday', [['10:00 am--7:00 pm']], 1], ['Wednesday', [['10:00 am--7:00 pm']]], ['Thursday', [['10:00 am--7:00 pm']]], ['Friday', [['10:00 am--7:00 pm']]], ['Saturday', [['10:00 am--7:00 pm']]], ['Sunday', [['11:00 am--5:00 pm']]]]",(252) 441-4042,False,108396959825569501521,"[35.977728, -75.640718]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Ruby Tuesday,$$,"['11255 Reed Hartman Hwy A1', 'Cincinnati, OH 45241']","[['Monday', [['11:00 am--10:00 pm']]], ['Tuesday', [['11:00 am--10:00 pm']]], ['Wednesday', [['11:00 am--10:00 pm']]], ['Thursday', [['11:00 am--10:00 pm']], 1], ['Friday', [['11:00 am--11:00 pm']]], ['Saturday', [['11:00 am--11:00 pm']]], ['Sunday', [['11:00 am--10:00 pm']]]]",(513) 469-7829,False,117641324454575268667,"[39.271174, -84.376321]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Georgia Plastic and Reconstructive Surgery, PC",,"['2285 Asquith Ave SW', 'Marietta, GA 30008']","[['Monday', [['9:00 am--5:00 pm']]], ['Tuesday', [['9:00 am--5:00 pm']]], ['Wednesday', [['9:00 am--5:00 pm']]], ['Thursday', [['9:00 am--5:00 pm']], 1], ['Friday', [['9:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(770) 485-1554,False,100432657843546776262,"[33.863905, -84.621757]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Regus Scripps Ranch,,"['10620 Treena St #230', 'San Diego, CA 92131']",,(858) 935-6000,False,111333669446951649769,"[32.911923, -117.113729]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Norman Community Dog Park,,"['High Meadows Dr', 'Norman, OK 73071']",,,False,100657777126830511675,"[35.238159, -97.426897]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,AutoSmart Car Maintenance,,"['5 Henrietta St', 'St Catharines, ON L2S 2M5', 'Canada']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']]], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['9:00 am--12:00 pm']], 1], ['Sunday', [['Closed']]]]",(905) 684-6360,False,118233700475416052615,"[43.150672, -79.248859]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Riverchase Motel,,"['3709 Parkway', 'Pigeon Forge, TN 37863']",,(865) 428-1299,False,117025449459540101628,"[35.781741, -83.549259]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Eastern Technical High School,,"['1100 Mace Ave', 'Essex, MD 21221']",,(410) 887-0190,False,101745733992768061716,"[39.325108, -76.473018]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Art of Smile Dental Clinic,,"['1437 W Pender St', 'Vancouver, BC V6G 2S3', 'Canada']","[['Monday', [['Closed']]], ['Tuesday', [['9:00 am--6:00 pm']]], ['Wednesday', [['9:00 am--6:00 pm']], 1], ['Thursday', [['9:00 am--6:00 pm']]], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(604) 558-2673,False,105982860168693520513,"[49.289874, -123.128037]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,The Spa at Salon D'va,,"['8100 E US Highway 36', 'Avon, IN 46123']","[['Monday', [['9:00 am--9:00 pm']]], ['Tuesday', [['9:00 am--9:00 pm']]], ['Wednesday', [['9:00 am--9:00 pm']], 1], ['Thursday', [['9:00 am--9:00 pm']]], ['Friday', [['9:00 am--9:00 pm']]], ['Saturday', [['9:00 am--4:00 pm']]], ['Sunday', [['Closed']]]]",(317) 272-0011,False,107630827306098988294,"[39.763354, -86.380863]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Kozy Korner,,"['5251 110th Ave N # 114', 'Clearwater, FL 33760']",,(727) 561-7311,False,106351163271316440169,"[27.871976, -82.705237]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,First Commonwealth Bank (inside Logan Valley Mall),,"['5580 Goods Ln #1012', 'Altoona, PA 16602']","[['Monday', [['9:00 am--5:00 pm']]], ['Tuesday', [['9:00 am--5:00 pm']]], ['Wednesday', [['9:00 am--5:00 pm']]], ['Thursday', [['9:00 am--5:00 pm']], 1], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['9:00 am--12:00 pm']]], ['Sunday', [['Closed']]]]",(814) 944-4644,False,110713450033124232519,"[40.470297, -78.40831]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Westlake Ace Hardware,$$,"['4440 Basswood Blvd', 'Fort Worth, TX 76137']","[['Monday', [['8:00 am--9:00 pm']]], ['Tuesday', [['8:00 am--9:00 pm']], 1], ['Wednesday', [['8:00 am--9:00 pm']]], ['Thursday', [['8:00 am--9:00 pm']]], ['Friday', [['8:00 am--9:00 pm']]], ['Saturday', [['8:00 am--9:00 pm']]], ['Sunday', [['9:00 am--7:00 pm']]]]",(817) 503-7474,False,102857188469546005643,"[32.870997, -97.288968]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Shillington Box Co LLC,,"['3501 Tree Court Industrial Blvd', 'St Louis, MO 63122']","[['Monday', [['8:00 am--4:30 pm']]], ['Tuesday', [['8:00 am--4:30 pm']]], ['Wednesday', [['8:00 am--4:30 pm']], 1], ['Thursday', [['8:00 am--4:30 pm']]], ['Friday', [['8:00 am--4:30 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(636) 225-5353,False,105586079039625461310,"[38.561349, -90.462126]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Superdry™,,"['Beverly Center Heliport', '8500 Beverly Blvd', 'Los Angeles, CA 90048']","[['Monday', [['10:00 am--9:00 pm']]], ['Tuesday', [['10:00 am--9:00 pm']]], ['Wednesday', [['10:00 am--9:00 pm']], 1], ['Thursday', [['10:00 am--9:00 pm']]], ['Friday', [['10:00 am--9:00 pm']]], ['Saturday', [['10:00 am--8:00 pm']]], ['Sunday', [['11:00 am--6:00 pm']]]]",(310) 652-0175,False,100287202229181728348,"[34.074853, -118.377653]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,TKT Six Nilo,,"['Río Nilo 401', 'Sin Nombre de Colonia 25', 'Ciudad Apodaca, Nuevo León, Mexico']",,,False,107605957514621628374,"[25.743612, -100.170947]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,McDonald's,$$$,"['1049 E March Ln', 'Stockton, CA 95210']","[['Monday', [['5:00 am--1:00 am']]], ['Tuesday', [['5:00 am--1:00 am']]], ['Wednesday', [['5:00 am--1:00 am']], 1], ['Thursday', [['5:00 am--1:00 am']]], ['Friday', [['5:00 am--1:00 am']]], ['Saturday', [['5:00 am--1:00 am']]], ['Sunday', [['Closed']]]]",(209) 478-4817,False,103499557081546508001,"[38.00217, -121.292281]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,KJ's Fish Camp,,"['Lee County', 'AL 36832']",,,False,107639885926512531140,"[32.56919, -85.501179]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Abundance Bakery,,"['105 E 47th St', 'Chicago, IL 60615']",,(773) 373-1971,False,107979543892376410745,"[41.809189, -87.622463]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Dick's Studio,,"['529 E Center St', 'Ithaca, MI 48847']","[['Monday', [['Closed']]], ['Tuesday', [['9:00 am--5:00 pm']]], ['Wednesday', [['9:00 am--5:00 pm']]], ['Thursday', [['9:00 am--5:00 pm']], 1], ['Friday', [['9:00 am--5:00 pm']]], ['Saturday', [['9:00 am--12:00 pm']]], ['Sunday', [['Closed']]]]",(989) 875-4348,False,100176034712629665395,"[43.291747, -84.600476]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Crosby's Marketplace,,"['118 Washington St', 'Marblehead, MA 01945']","[['Monday', [['7:00 am--9:00 pm']]], ['Tuesday', [['7:00 am--9:00 pm']]], ['Wednesday', [['7:00 am--9:00 pm']], 1], ['Thursday', [['7:00 am--9:00 pm']]], ['Friday', [['7:00 am--9:00 pm']]], ['Saturday', [['7:00 am--9:00 pm']]], ['Sunday', [['7:00 am--9:00 pm']]]]",(781) 631-1741,False,112714316697301246972,"[42.504763, -70.849926]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Pen & Pencil Club,$,"['1522 Latimer St', 'Philadelphia, PA 19102']","[['Monday', [['6:30 pm--3:00 am']]], ['Tuesday', [['6:30 pm--3:00 am']]], ['Wednesday', [['6:30 pm--3:00 am']]], ['Thursday', [['6:30 pm--3:00 am']], 1], ['Friday', [['6:30 pm--3:00 am']]], ['Saturday', [['7:00 pm--3:00 am']]], ['Sunday', [['7:00 pm--3:00 am']]]]",(215) 731-9909,False,109023370516625699898,"[39.948029, -75.167211]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Michaels,,"['15600 NE 8th St D-4', 'Bellevue, WA 98008']","[['Monday', [['9:00 am--9:00 pm']]], ['Tuesday', [['9:00 am--9:00 pm']]], ['Wednesday', [['9:00 am--9:00 pm']], 1], ['Thursday', [['9:00 am--9:00 pm']]], ['Friday', [['9:00 am--9:00 pm']]], ['Saturday', [['9:00 am--9:00 pm']]], ['Sunday', [['10:00 am--7:00 pm']]]]",(425) 747-1221,False,114714421787160235421,"[47.617851, -122.129077]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Janet's Coin Laundry,,"['17102 SE Powell Blvd', 'Portland, OR 97236']","[['Monday', [['6:00 am--10:00 pm']]], ['Tuesday', [['6:00 am--10:00 pm']]], ['Wednesday', [['6:00 am--10:00 pm']]], ['Thursday', [['6:00 am--10:00 pm']]], ['Friday', [['6:00 am--10:00 pm']], 1], ['Saturday', [['6:00 am--10:00 pm']]], ['Sunday', [['6:00 am--10:00 pm']]]]",(503) 705-3425,False,107116479008673752606,"[45.492216, -122.488224]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Preferred Communications,,"['410 Central Ave', 'Butner, NC 27509']","[['Monday', [['8:00 am--5:00 pm']]], ['Tuesday', [['8:00 am--5:00 pm']]], ['Wednesday', [['8:00 am--5:00 pm']], 1], ['Thursday', [['8:00 am--5:00 pm']]], ['Friday', [['8:00 am--5:00 pm']]], ['Saturday', [['Closed']]], ['Sunday', [['Closed']]]]",(877) 589-9800,False,112110815182360270459,"[36.136411, -78.759941]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Vintage Kimono,,"['7165 Arapahoe Rd', 'Boulder, CO 80301']",,(303) 579-2177,False,114057582439138836016,"[40.014778, -105.186383]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,7-Eleven,$$$,"['2012 W Avenue B', 'Copperas Cove, TX 76522']",,(254) 547-3001,False,105771039808462225708,"[31.14402, -97.927935]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Time Out Taverne,$$,"['100 New Haven Rd', 'Durham, CT 06422']","[['Monday', [['Closed']]], ['Tuesday', [['11:00 am--9:30 pm']]], ['Wednesday', [['11:00 am--9:30 pm']], 1], ['Thursday', [['11:00 am--9:30 pm']]], ['Friday', [['11:00 am--10:00 pm']]], ['Saturday', [['11:00 am--10:00 pm']]], ['Sunday', [['11:00 am--9:00 pm']]]]",(860) 349-1721,False,100126566813733449575,"[41.460704, -72.681742]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Texture 24 Nails,,"['7109 W Jefferson Blvd', 'Fort Wayne, IN 46804']","[['Monday', [['9:00 am--7:00 pm']]], ['Tuesday', [['9:00 am--7:00 pm']]], ['Wednesday', [['9:00 am--7:00 pm']]], ['Thursday', [['9:00 am--7:00 pm']]], ['Friday', [['9:00 am--7:00 pm']]], ['Saturday', [['9:00 am--7:00 pm']], 1], ['Sunday', [['Closed']]]]",(260) 255-2005,False,104054683730228615958,"[41.049485, -85.233429]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Studio One Hair Salon,,"['319 W Lincoln Hwy', 'Langhorne, PA 19047']",,(215) 752-8030,False,106123084801872835332,"[40.156957, -74.918777]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Secret Beach Tanning Salon,,"['4550 S 900 E', 'Salt Lake City, UT 84117']","[['Monday', [['9:00 am--9:00 pm']]], ['Tuesday', [['9:00 am--9:00 pm']]], ['Wednesday', [['9:00 am--9:00 pm']]], ['Thursday', [['9:00 am--9:00 pm']], 1], ['Friday', [['9:00 am--8:00 pm']]], ['Saturday', [['9:00 am--8:00 pm']]], ['Sunday', [['10:00 am--6:00 pm']]]]",(801) 268-8267,False,114486303922499533529,"[40.672391, -111.865692]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,YMCA,,"['204 Downie St', 'Stratford, ON N5A 1X4', 'Canada']","[['Monday', [['5:00 am--10:00 pm']]], ['Tuesday', [['5:00 am--10:00 pm']]], ['Wednesday', [['5:00 am--10:00 pm']], 1], ['Thursday', [['5:00 am--10:00 pm']]], ['Friday', [['5:00 am--10:00 pm']]], ['Saturday', [['5:00 am--10:00 pm']]], ['Sunday', [['5:00 am--10:00 pm']]]]",(519) 271-0480,False,110039441618515486628,"[43.366729, -80.980028]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Bob's Gun & Archery Shop,,"['144 Gore Rd', 'Webster, MA 01570']","[['Monday', [['10:00 am--6:00 pm']]], ['Tuesday', [['9:00 am--6:00 pm']]], ['Wednesday', [['9:00 am--6:00 pm']]], ['Thursday', [['9:00 am--5:00 pm']]], ['Friday', [['9:00 am--6:00 pm']]], ['Saturday', [['8:00 am--5:00 pm']], 1], ['Sunday', [['Closed']]]]",(508) 943-6309,False,107175670158946450252,"[42.057534, -71.843289]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Classic Cleaners,,"['3365 Lee Blvd', 'Jefferson Valley, NY 10535']",,(914) 962-8807,False,102761920492254210148,"[41.331849, -73.80922]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Grandviews Restaurant,$,"['345 Stockton St', 'San Francisco, CA 94108']",,(415) 398-1234,True,105803152579942359939,"[37.789322, -122.407114]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Secure Trailer Lots,,"['2161 Moreland Ave SE', 'Atlanta, GA 30315']","[['Monday', [['Open 24 hours']]], ['Tuesday', [['Open 24 hours']]], ['Wednesday', [['Open 24 hours']], 1], ['Thursday', [['Open 24 hours']]], ['Friday', [['Open 24 hours']]], ['Saturday', [['Open 24 hours']]], ['Sunday', [['Open 24 hours']]]]",(404) 624-7777,False,105126272527579355222,"[33.696248, -84.351854]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Shells,$$,"['522 E Avenue G', 'Port Aransas, TX 78373']","[['Monday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]], ['Tuesday', [['Closed']], 1], ['Wednesday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]], ['Thursday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]], ['Friday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]], ['Saturday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]], ['Sunday', [['11:30 am--2:00 pm'], ['5:00--9:00 pm']]]]",(361) 749-7621,False,101765870622559038493,"[27.825405, -97.063194]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Target,$$,"['5065 Main St', 'Trumbull, CT 06611']","[['Monday', [['8:00 am--10:00 pm']]], ['Tuesday', [['8:00 am--10:00 pm']]], ['Wednesday', [['8:00 am--10:00 pm']], 1], ['Thursday', [['8:00 am--10:00 pm']]], ['Friday', [['8:00 am--10:00 pm']]], ['Saturday', [['8:00 am--10:00 pm']]], ['Sunday', [['8:00 am--9:00 pm']]]]",(203) 873-2013,False,106701116972677206504,"[41.229908, -73.225498]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Advance Auto Parts Mechanicsville - Store 8984,,"['7013 Mechanicsville Turnpike', 'Mechanicsville, VA 23111']","[['Monday', [['7:00 am--9:00 pm']]], ['Tuesday', [['7:00 am--9:00 pm']]], ['Wednesday', [['7:00 am--9:00 pm']], 1], ['Thursday', [['7:00 am--9:00 pm']]], ['Friday', [['7:00 am--9:00 pm']]], ['Saturday', [['7:00 am--9:00 pm']]], ['Sunday', [['8:00 am--9:00 pm']]]]",(804) 569-0550,False,110910581310400966511,"[37.61199, -77.337117]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Burger King,$$$,"['29 1st St', 'Pittsfield, MA 01201']","[['Monday', [['6:00 am--11:00 pm']]], ['Tuesday', [['6:00 am--11:00 pm']]], ['Wednesday', [['6:00 am--11:00 pm']], 1], ['Thursday', [['6:00 am--11:00 pm']]], ['Friday', [['6:00 am--11:00 pm']]], ['Saturday', [['12:00--1:00 am'], ['6:00 am--1:00 am']]], ['Sunday', [['6:00 am--12:00 am']]]]",(413) 448-9940,False,112113135005001616878,"[42.448732, -73.251097]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Sue's Pet Castle,,"['695 N Bluff St # C', 'St George, UT 84770']",,(435) 673-6617,False,117961715574329586777,"[37.12011, -113.598562]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Harmony Dental,,"['1825 Village Center Cir', 'Las Vegas, NV 89134']",,(702) 562-2400,False,102431709517227726604,"[36.192922, -115.301258]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Dr. Greta K. Brandstetter, MD",,"['9351 Grant St #560', 'Thornton, CO 80229']",,(303) 586-5001,False,104442565504606986361,"[39.866108, -104.984979]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Star Cleaners,,"['6312 Oaklandon Rd', 'Oaklandon, IN 46236']",,(317) 823-9318,False,108076853623200639349,"[39.872349, -85.957278]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Monica's Cafe,,"['233 Plaza St', 'Las Vegas, NM 87701']",,(505) 454-0457,False,102780747585660798873,"[35.602071, -105.231671]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Parkway Marina,,"['16918 Smith Mountain Lake Pkwy', 'Huddleston, VA 24104']","[['Monday', [['8:00 am--7:00 pm']]], ['Tuesday', [['8:00 am--7:00 pm']]], ['Wednesday', [['8:00 am--7:00 pm']], 1], ['Thursday', [['8:00 am--7:00 pm']]], ['Friday', [['8:00 am--7:00 pm']]], ['Saturday', [['8:00 am--7:00 pm']]], ['Sunday', [['8:00 am--7:00 pm']]]]",(540) 297-4412,False,107883566339964534774,"[37.050035, -79.584663]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Le Romarin,,"['160 Fleury O', 'Montréal, QC H3L 1T5', 'Canada']",,(514) 903-9396,False,104954353516934693271,"[45.546105, -73.666194]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Rainbow Basin Natural Area,,"['San Bernardino County', 'CA']",,,False,113374684234003200761,"[35.022955, -117.02219]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Hyannis Painting,,"['193 Camp St', 'West Yarmouth, MA 02673']","[['Monday', [['8:00 am--4:00 pm']]], ['Tuesday', [['8:00 am--4:00 pm']]], ['Wednesday', [['8:00 am--4:00 pm']], 1], ['Thursday', [['8:00 am--4:00 pm']]], ['Friday', [['8:00 am--4:00 pm']]], ['Saturday', [['8:00 am--12:00 pm']]], ['Sunday', [['Closed']]]]",(508) 280-1573,False,103014737941361883786,"[41.665723, -70.266484]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Jolie Nails,,"['2 S Main St', 'Clawson, MI 48017']","[['Monday', [['10:00 am--8:00 pm']]], ['Tuesday', [['10:00 am--8:00 pm']]], ['Wednesday', [['10:00 am--8:00 pm']], 1], ['Thursday', [['10:00 am--8:00 pm']]], ['Friday', [['10:00 am--8:00 pm']]], ['Saturday', [['9:00 am--6:00 pm']]], ['Sunday', [['Closed']]]]",(248) 288-6243,False,106002463195463318395,"[42.533273, -83.14639]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,"Dr. Mark E. Schneider, DMD",,"['9360 E Central Ave #101', 'Wichita, KS 67206']",,(316) 687-0777,False,116685275194448866967,"[37.694721, -97.227699]"
,name,price,address,hours,phone,closed,gPlusPlaceId,gps
0,Ringpfeil Advanced Dermatology,,"['569 W Lancaster Ave', 'Haverford, PA 19041']","[['Monday', [['8:30 am--4:00 pm']]], ['Tuesday', [['8:30 am--4:00 pm']]], ['Wednesday', [['7:30 am--4:00 pm']], 1], ['Thursday', [['8:30 am--4:00 pm']]], ['Friday', [['9:00 am--5:00 pm']]], ['Saturday', [['9:00 am--1:00 pm']]], ['Sunday', [['Closed']]]]",(610) 525-5250,False,111893989339336682263,"[40.017368, -75.309532]"
